x,kT,Q2,flavor,flavor_index,nrep,collins_mean,collins_std
0.91,0.77,4.0,fav,1,50,0.00017065616472977736,0.00014320511595506874
0.91,0.77,4.0,unf,3,50,-3.3214403045474405e-06,1.0060986685194468e-05
0.91,0.79,4.0,fav,1,50,0.000142881591329065,0.00012342238977989896
0.91,0.79,4.0,unf,3,50,-2.549689327915624e-06,7.753618358312739e-06
0.91,0.81,4.0,fav,1,50,0.00011924965757028992,0.00010602149155168243
0.91,0.81,4.0,unf,3,50,-1.9531811746377293e-06,5.941945516381352e-06
0.91,0.8300000000000001,4.0,fav,1,50,9.921000183569718e-05,9.078725806083592e-05
0.91,0.8300000000000001,4.0,unf,3,50,-1.4925720563126572e-06,4.5290712061518945e-06
0.91,0.85,4.0,fav,1,50,8.227470733667258e-05,7.750711582042705e-05
0.91,0.85,4.0,unf,3,50,-1.1374497543304553e-06,3.4344240402349378e-06
0.91,0.87,4.0,fav,1,50,6.801248584375474e-05,6.597631610163233e-05
0.91,0.87,4.0,unf,3,50,-8.642201150399292e-07,2.591687123180731e-06
0.91,0.89,4.0,fav,1,50,5.6043395618602465e-05,5.600144187911604e-05
0.91,0.89,4.0,unf,3,50,-6.545257203107315e-07,1.946819700611684e-06
0.91,0.91,4.0,fav,1,50,4.6033984387565884e-05,4.7402556347927476e-05
0.91,0.91,4.0,unf,3,50,-4.940563164827243e-07,1.4562108455390448e-06
0.91,0.93,4.0,fav,1,50,3.7692782911034117e-05,4.001431844290321e-05
0.91,0.93,4.0,unf,3,50,-3.7164710373686064e-07,1.0849956680085247e-06
0.91,0.9500000000000001,4.0,fav,1,50,3.0766102265958156e-05,3.368633693463989e-05
0.91,0.9500000000000001,4.0,unf,3,50,-2.785891328186022e-07,8.055524314046655e-07
0.91,0.97,4.0,fav,1,50,2.503410811786047e-05,2.8282981538104248e-05
0.91,0.97,4.0,unf,3,50,-2.0809709263915706e-07,5.961872369740414e-07
0.91,0.99,4.0,fav,1,50,2.0307158700508847e-05,2.3682821947245446e-05
0.91,0.99,4.0,unf,3,50,-1.548951101158247e-07,4.400032450565286e-07
0.93,0.01,4.0,fav,1,50,0.009463132184896415,0.012297444119596823
0.93,0.01,4.0,unf,3,50,-0.0026195468686167926,0.005103737782287096
0.93,0.03,4.0,fav,1,50,0.00937551739861753,0.01212774988917682
0.93,0.03,4.0,unf,3,50,-0.0025842970346200587,0.005030025061809312
0.93,0.05,4.0,fav,1,50,0.009203131143839896,0.011795379680854635
0.93,0.05,4.0,unf,3,50,-0.0025152585432836167,0.004885873961553449
0.93,0.06999999999999999,4.0,fav,1,50,0.008951491650930007,0.011313895584042853
0.93,0.06999999999999999,4.0,unf,3,50,-0.0024152513450968523,0.004677591602840967
0.93,0.09,4.0,fav,1,50,0.008628469884659653,0.010702499899632574
0.93,0.09,4.0,unf,3,50,-0.002288259480815719,0.004414059583626558
0.93,0.11,4.0,fav,1,50,0.008243841184171954,0.00998478717596767
0.93,0.11,4.0,unf,3,50,-0.0021391630703168295,0.004106105291235537
0.93,0.13,4.0,fav,1,50,0.007808748161306609,0.009187266189055182
0.93,0.13,4.0,unf,3,50,-0.00197342237763586,0.0037657647185866615
0.93,0.15000000000000002,4.0,fav,1,50,0.007335118033736357,0.008337782100771872
0.93,0.15000000000000002,4.0,unf,3,50,-0.0017967427025036872,0.003405506382756139
0.93,0.17,4.0,fav,1,50,0.0068350787483362875,0.00746397022973553
0.93,0.17,4.0,unf,3,50,-0.0016147488313795217,0.0030374852473461
0.93,0.19,4.0,fav,1,50,0.006320415020839315,0.006591860026357426
0.93,0.19,4.0,unf,3,50,-0.001432694619831933,0.0026728870809493138
0.93,0.21000000000000002,4.0,fav,1,50,0.005802098465638804,0.005744723396019261
0.93,0.21000000000000002,4.0,unf,3,50,-0.0012552276085195007,0.002321409136044976
0.93,0.23,4.0,fav,1,50,0.005289916403191559,0.004942229090006998
0.93,0.23,4.0,unf,3,50,-0.0010862213194680573,0.001990904812592873
0.93,0.25,4.0,fav,1,50,0.0047922130207376365,0.004199928572146641
0.93,0.25,4.0,unf,3,50,-0.0009286800832543406,0.001687200769516617
0.93,0.27,4.0,fav,1,50,0.0043157456557904855,0.003529062364187847
0.93,0.27,4.0,unf,3,50,-0.0007847139116003396,0.0014140773099353666
0.93,0.29000000000000004,4.0,fav,1,50,0.003865649243216672,0.0029366423297193965
0.93,0.29000000000000004,4.0,unf,3,50,-0.00065557486763766,0.0011733888339569404
0.93,0.31,4.0,fav,1,50,0.0034454942931854953,0.0024257369563943573
0.93,0.31,4.0,unf,3,50,-0.0005417421308572256,0.0009652920273781442
0.93,0.33,4.0,fav,1,50,0.003057418656056677,0.0019958669451901057
0.93,0.33,4.0,unf,3,50,-0.0004430407213641603,0.0007885456836597383
0.93,0.35000000000000003,4.0,fav,1,50,0.002702310906919551,0.0016434169283340496
0.93,0.35000000000000003,4.0,unf,3,50,-0.00035877855597056155,0.0006408472103470788
0.93,0.37,4.0,fav,1,50,0.0023800232357236383,0.0013620073473744592
0.93,0.37,4.0,unf,3,50,-0.00028788783836285826,0.0005191756703618485
0.93,0.39,4.0,fav,1,50,0.002089593795944558,0.0011428720795582988
0.93,0.39,4.0,unf,3,50,-0.00022905927058343648,0.0004201176560132587
0.93,0.41000000000000003,4.0,fav,1,50,0.0018294619367973412,0.0009754231849913036
0.93,0.41000000000000003,4.0,unf,3,50,-0.0001808606931120907,0.0003401581360900942
0.93,0.43,4.0,fav,1,50,0.0015976639726349618,0.0008482046242231588
0.93,0.43,4.0,unf,3,50,-0.00014183502547863292,0.00027592218896460227
0.93,0.45,4.0,fav,1,50,0.0013920015304898037,0.0007501849716895982
0.93,0.45,4.0,unf,3,50,-0.000110575389321773,0.00022435584137272304
0.93,0.47000000000000003,4.0,fav,1,50,0.0012101785798720541,0.0006719752904963993
0.93,0.47000000000000003,4.0,unf,3,50,-8.577777701185513e-05,0.00018283783786666148
0.93,0.49,4.0,fav,1,50,0.0010499066543917417,0.0006065073460302492
0.93,0.49,4.0,unf,3,50,-6.627343972412303e-05,0.00014922164239799052
0.93,0.51,4.0,fav,1,50,0.0009089803442826417,0.0005490480687706672
0.93,0.51,4.0,unf,3,50,-5.1044285910428146e-05,0.00012181747295954981
0.93,0.53,4.0,fav,1,50,0.0007853268330423901,0.0004967720823943044
0.93,0.53,4.0,unf,3,50,-3.92250717038037e-05,9.933319709808826e-05
0.93,0.55,4.0,fav,1,50,0.0006770341385348559,0.0004481950804898767
0.93,0.55,4.0,unf,3,50,-3.0096153025108875e-05,8.079607444613723e-05
0.93,0.5700000000000001,4.0,fav,1,50,0.0005823629379489223,0.0004026657570755112
0.93,0.5700000000000001,4.0,unf,3,50,-2.3070203549340087e-05,6.547396067356335e-05
0.93,0.59,4.0,fav,1,50,0.0004997465799829096,0.00035998885695017515
0.93,0.59,4.0,unf,3,50,-1.7675729482737782e-05,5.280757925718332e-05
0.93,0.61,4.0,fav,1,50,0.0004277832929653464,0.0003201778313640032
0.93,0.61,4.0,unf,3,50,-1.3539556936358683e-05,4.235843741666419e-05
0.93,0.63,4.0,fav,1,50,0.00036522384203404657,0.00028330823813961606
0.93,0.63,4.0,unf,3,50,-1.0369825799355821e-05,3.3772038641575164e-05
0.93,0.65,4.0,fav,1,50,0.00031095709788827723,0.0002494402385983592
0.93,0.65,4.0,unf,3,50,-7.940457868126602e-06,2.675357935813705e-05
0.93,0.67,4.0,fav,1,50,0.0002639952432235213,0.0002185845752152128
0.93,0.67,4.0,unf,3,50,-6.077609198797852e-06,2.105267925942908e-05
0.93,0.6900000000000001,4.0,fav,1,50,0.00022345971465588345,0.0001906938432565553
0.93,0.6900000000000001,4.0,unf,3,50,-4.648276101063923e-06,1.645405766655436e-05
0.93,0.7100000000000001,4.0,fav,1,50,0.00018856848175131567,0.00016566711261138873
0.93,0.7100000000000001,4.0,unf,3,50,-3.5509932542587913e-06,1.2771803604539632e-05
0.93,0.73,4.0,fav,1,50,0.00015862490219744469,0.00014336051750572042
0.93,0.73,4.0,unf,3,50,-2.7084238740427813e-06,9.845636675806095e-06
0.93,0.75,4.0,fav,1,50,0.0001330081498705864,0.00012359952639173872
0.93,0.75,4.0,unf,3,50,-2.061574544680002e-06,7.538166042182892e-06
0.93,0.77,4.0,fav,1,50,0.00011116506923695247,0.00010619059891917101
0.93,0.77,4.0,unf,3,50,-1.565350277013695e-06,5.732591587359193e-06
0.93,0.79,4.0,fav,1,50,9.260324123015875e-05,9.093116472284906e-05
0.93,0.79,4.0,unf,3,50,-1.185180237963032e-06,4.330574978159219e-06
0.93,0.81,4.0,fav,1,50,7.688502959729724e-05,7.761757609102003e-05
0.93,0.81,4.0,unf,3,50,-8.944769357447022e-07,3.2501764095198645e-06
0.93,0.8300000000000001,4.0,fav,1,50,6.362239311251171e-05,6.605107659026279e-05
0.93,0.8300000000000001,4.0,unf,3,50,-6.7273097515608e-07,2.4238420550229196e-06
0.93,0.85,4.0,fav,1,50,5.247228266778178e-05,5.604201584183274e-05
0.93,0.85,4.0,unf,3,50,-5.040829758599646e-07,1.7964670065785271e-06
0.93,0.87,4.0,fav,1,50,4.3132482025926586e-05,4.741260997747708e-05
0.93,0.87,4.0,unf,3,50,-3.762499396093823e-07,1.323569721721726e-06
0.93,0.89,4.0,fav,1,50,3.533778976208716e-05,3.999855117806868e-05
0.93,0.89,4.0,unf,3,50,-2.797134518637098e-07,9.696104990327711e-07
0.93,0.91,4.0,fav,1,50,2.8856473528546455e-05,3.364974110449893e-05
0.93,0.91,4.0,unf,3,50,-2.0710121038113848e-07,7.064767392451384e-07
0.93,0.93,4.0,fav,1,50,2.3486954447834598e-05,2.823038145551521e-05
0.93,0.93,4.0,unf,3,50,-1.5271191689707262e-07,5.121465441703673e-07
0.93,0.9500000000000001,4.0,fav,1,50,1.905469891217033e-05,2.361861114153098e-05
0.93,0.9500000000000001,4.0,unf,3,50,-1.1214737822707276e-07,3.695320394328615e-07
0.93,0.97,4.0,fav,1,50,1.5409308015862522e-05,1.9705839088734474e-05
0.93,0.97,4.0,unf,3,50,-8.202568905567812e-08,2.654957424474996e-07
0.93,0.99,4.0,fav,1,50,1.2421802408648627e-05,1.639588676206932e-05
0.93,0.99,4.0,unf,3,50,-5.975651104021424e-08,1.9002758724966746e-07
0.9500000000000001,0.01,4.0,fav,1,50,0.006215640894050573,0.008839207759728879
0.9500000000000001,0.01,4.0,unf,3,50,-0.0012633938466419135,0.002775145917491586
0.9500000000000001,0.03,4.0,fav,1,50,0.006155489623936503,0.008713486921070126
0.9500000000000001,0.03,4.0,unf,3,50,-0.001245949664549137,0.002734435126166654
0.9500000000000001,0.05,4.0,fav,1,50,0.006037234670687848,0.008467481506731388
0.9500000000000001,0.05,4.0,unf,3,50,-0.0012118067573580098,0.002654892562653094
0.9500000000000001,0.06999999999999999,4.0,fav,1,50,0.005864843971168725,0.008111679818436834
0.9500000000000001,0.06999999999999999,4.0,unf,3,50,-0.0011624020211201663,0.002540131616217881
0.9500000000000001,0.09,4.0,fav,1,50,0.005643962925518088,0.0076608920316161115
0.9500000000000001,0.09,4.0,unf,3,50,-0.0010997612847302655,0.002395226210008627
0.9500000000000001,0.11,4.0,fav,1,50,0.0053815776486276015,0.007133245734387873
0.9500000000000001,0.11,4.0,unf,3,50,-0.0010263586438063164,0.0022263365782224614
0.9500000000000001,0.13,4.0,fav,1,50,0.005085613777606893,0.006549003099375539
0.9500000000000001,0.13,4.0,unf,3,50,-0.0009449514181426547,0.0020402729060505376
0.9500000000000001,0.15000000000000002,4.0,fav,1,50,0.004764504506173572,0.005929308057398059
0.9500000000000001,0.15000000000000002,4.0,unf,3,50,-0.0008584062290188005,0.0018440395142485457
0.9500000000000001,0.17,4.0,fav,1,50,0.004426762064096762,0.005294971425703542
0.9500000000000001,0.17,4.0,unf,3,50,-0.0007695315338106087,0.0016444013641621752
0.9500000000000001,0.19,4.0,fav,1,50,0.0040805838751586535,0.004665389456855427
0.9500000000000001,0.19,4.0,unf,3,50,-0.0006809300711182573,0.0014475089082698865
0.9500000000000001,0.21000000000000002,4.0,fav,1,50,0.003733518730050047,0.004057669035341326
0.9500000000000001,0.21000000000000002,4.0,unf,3,50,-0.0005948814403291136,0.001258607893887843
0.9500000000000001,0.23,4.0,fav,1,50,0.003392210443219712,0.0034860040950815963
0.9500000000000001,0.23,4.0,unf,3,50,-0.0005132610012633589,0.0010818492643965105
0.9500000000000001,0.25,4.0,fav,1,50,0.00306222772676413,0.0029613164992084314
0.9500000000000001,0.25,4.0,unf,3,50,-0.00043749702643744914,0.000920202557293847
0.9500000000000001,0.27,4.0,fav,1,50,0.0027479804999283046,0.002491144229441734
0.9500000000000001,0.27,4.0,unf,3,50,-0.00036856412527639043,0.0007754657770513109
0.9500000000000001,0.29000000000000004,4.0,fav,1,50,0.002452715486934464,0.0020797336746797217
0.9500000000000001,0.29000000000000004,4.0,unf,3,50,-0.0003070078221779038,0.0006483568102242046
0.9500000000000001,0.31,4.0,fav,1,50,0.002178578395731881,0.0017282750474510182
0.9500000000000001,0.31,4.0,unf,3,50,-0.00025299307615155763,0.0005386666311319343
0.9500000000000001,0.33,4.0,fav,1,50,0.001926726550762431,0.0014352168558731501
0.9500000000000001,0.33,4.0,unf,3,50,-0.00020636856310478571,0.0004454527047534329
0.9500000000000001,0.35000000000000003,4.0,fav,1,50,0.0016974745907708403,0.0011966167645909402
0.9500000000000001,0.35000000000000003,4.0,unf,3,50,-0.00016673862114421285,0.0003672513902865141
0.9500000000000001,0.37,4.0,fav,1,50,0.0014904564876135342,0.0010065387061250334
0.9500000000000001,0.37,4.0,unf,3,50,-0.00013353567823219786,0.00030228974004324133
0.9500000000000001,0.39,4.0,fav,1,50,0.0013047892578346568,0.0008575698625486887
0.9500000000000001,0.39,4.0,unf,3,50,-0.00010608746286816903,0.0002486791190245114
0.9500000000000001,0.41000000000000003,4.0,fav,1,50,0.001139226797516065,0.0007415382215143173
0.9500000000000001,0.41000000000000003,4.0,unf,3,50,-8.367504829176019e-05,0.00020457566536247892
0.9500000000000001,0.43,4.0,fav,1,50,0.0009922957415070734,0.0006503957277128315
0.9500000000000001,0.43,4.0,unf,3,50,-6.557953446212026e-05,0.00016829673146154993
0.9500000000000001,0.45,4.0,fav,1,50,0.0008624086672034092,0.0005770563653550557
0.9500000000000001,0.45,4.0,unf,3,50,-5.111672569836303e-05,0.0001383888266386557
0.9500000000000001,0.47000000000000003,4.0,fav,1,50,0.0007479529803684451,0.0005159295643565659
0.9500000000000001,0.47000000000000003,4.0,unf,3,50,-3.966038644291009e-05,0.00011365041342573841
0.9500000000000001,0.49,4.0,fav,1,50,0.0006473562179466951,0.0004630398456774512
0.9500000000000001,0.49,4.0,unf,3,50,-3.0655498834726025e-05,9.311977081082016e-05
0.9500000000000001,0.51,4.0,fav,1,50,0.000559130189976135,0.00041582296535665685
0.9500000000000001,0.51,4.0,unf,3,50,-2.362341220179171e-05,7.604160282903663e-05
0.9500000000000001,0.53,4.0,fav,1,50,0.00048189737557515405,0.0003727750399885842
0.9500000000000001,0.53,4.0,unf,3,50,-1.8160919403728384e-05,6.182544274460481e-05
0.9500000000000001,0.55,4.0,fav,1,50,0.00041440337847927124,0.00033309842626060726
0.9500000000000001,0.55,4.0,unf,3,50,-1.3935196141645876e-05,5.000542748304788e-05
0.9500000000000001,0.5700000000000001,4.0,fav,1,50,0.0003555191708104968,0.0002964161196477414
0.9500000000000001,0.5700000000000001,4.0,unf,3,50,-1.067628175187184e-05,4.020670958702977e-05
0.9500000000000001,0.59,4.0,fav,1,50,0.0003042364584862225,0.0002625709842837188
0.9500000000000001,0.59,4.0,unf,3,50,-8.168441768789126e-06,3.212017929440624e-05
0.9500000000000001,0.61,4.0,fav,1,50,0.00025965892775359293,0.0002314986879378331
0.9500000000000001,0.61,4.0,unf,3,50,-6.24139673457094e-06,2.5484904264532972e-05
0.9500000000000001,0.63,4.0,fav,1,50,0.00022099149601586315,0.00020315512853109546
0.9500000000000001,0.63,4.0,unf,3,50,-4.7620727800044305e-06,2.007666489002252e-05
0.9500000000000001,0.65,4.0,fav,1,50,0.0001875290771656479,0.00017748025148768548
0.9500000000000001,0.65,4.0,unf,3,50,-3.627253538134174e-06,1.570077376101677e-05
0.9500000000000001,0.67,4.0,fav,1,50,0.00015864583674125965,0.00015438424879591524
0.9500000000000001,0.67,4.0,unf,3,50,-2.757300676685087e-06,1.2187616708915166e-05
0.9500000000000001,0.6900000000000001,4.0,fav,1,50,0.00013378548270493552,0.00013374637260423573
0.9500000000000001,0.6900000000000001,4.0,unf,3,50,-2.0909610619346493e-06,9.389753385448119e-06
0.9500000000000001,0.7100000000000001,4.0,fav,1,50,0.00011245281954830902,0.00011542002970045466
0.9500000000000001,0.7100000000000001,4.0,unf,3,50,-1.5811844524684108e-06,7.179806800879587e-06
0.9500000000000001,0.73,4.0,fav,1,50,9.420657826840796e-05,9.924030643019966e-05
0.9500000000000001,0.73,4.0,unf,3,50,-1.1918253405154248e-06,5.448685225281683e-06
0.9500000000000001,0.75,4.0,fav,1,50,7.865340574082952e-05,8.503174964516791e-05
0.9500000000000001,0.75,4.0,unf,3,50,-8.9508408213589e-07,4.1039019955630105e-06
0.9500000000000001,0.77,4.0,fav,1,50,6.544283411189282e-05,7.261530109688863e-05
0.9500000000000001,0.77,4.0,unf,3,50,-6.695448568860246e-07,3.067900287583795e-06
0.9500000000000001,0.79,4.0,fav,1,50,5.426303434828404e-05,6.181393278517954e-05
0.9500000000000001,0.79,4.0,unf,3,50,-4.986823853358173e-07,2.276370431558908e-06
0.9500000000000001,0.81,4.0,fav,1,50,4.4837170864879616e-05,5.245690070157295e-05
0.9500000000000001,0.81,4.0,unf,3,50,-3.6972914441432647e-07,1.6765862487405595e-06
0.9500000000000001,0.8300000000000001,4.0,fav,1,50,3.692020260508526e-05,4.438272615970311e-05
0.9500000000000001,0.8300000000000001,4.0,unf,3,50,-2.728156639751908e-07,1.225799881566244e-06
0.9500000000000001,0.85,4.0,fav,1,50,3.0296010221765728e-05,3.744109746747289e-05
0.9500000000000001,0.85,4.0,unf,3,50,-2.0031576294581805e-07,8.897330564622566e-07
0.9500000000000001,0.87,4.0,fav,1,50,2.4774762636349722e-05,3.149390623609333e-05
0.9500000000000001,0.87,4.0,unf,3,50,-1.4634502320178954e-07,6.411942343849643e-07
0.9500000000000001,0.89,4.0,fav,1,50,2.0190465533330545e-05,2.6415621427344465e-05
0.9500000000000001,0.89,4.0,unf,3,50,-1.0637403450716347e-07,4.588403391603156e-07
0.9500000000000001,0.91,4.0,fav,1,50,1.6398657622430992e-05,2.209317809972335e-05
0.9500000000000001,0.91,4.0,unf,3,50,-7.692814116897761e-08,3.260913413950869e-07
0.9500000000000001,0.93,4.0,fav,1,50,1.327423750479096e-05,1.842552695702137e-05
0.9500000000000001,0.93,4.0,unf,3,50,-5.535301477498427e-08,2.301972137715875e-07
0.9500000000000001,0.9500000000000001,4.0,fav,1,50,1.0709415283016161e-05,1.5322960683819964e-05
0.9500000000000001,0.9500000000000001,4.0,unf,3,50,-3.963088958269832e-08,1.614501345705999e-07
0.9500000000000001,0.97,4.0,fav,1,50,8.61178964686358e-06,1.2706306238403505e-05
0.9500000000000001,0.97,4.0,unf,3,50,-2.8236230726284393e-08,1.1253029773577178e-07
0.9500000000000001,0.99,4.0,fav,1,50,6.902554165107912e-06,1.050604967796894e-05
0.9500000000000001,0.99,4.0,unf,3,50,-2.002239093509149e-08,7.79710399448572e-08
0.97,0.01,4.0,fav,1,50,0.0032732370807351196,0.005321796569869901
0.97,0.01,4.0,unf,3,50,-0.00045787449031573147,0.0011196341361412081
0.97,0.03,4.0,fav,1,50,0.0032402299713173623,0.0052442689272697105
0.97,0.03,4.0,unf,3,50,-0.000451508094979828,0.0011036971439556942
0.97,0.05,4.0,fav,1,50,0.0031753936393930427,0.005092712815526257
0.97,0.05,4.0,unf,3,50,-0.0004390521073016557,0.0010725774931417778
0.97,0.06999999999999999,4.0,fav,1,50,0.003081007033633257,0.004873868162372211
0.97,0.06999999999999999,4.0,unf,3,50,-0.0004210395821548323,0.0010277230695492738
0.97,0.09,4.0,fav,1,50,0.0029603038524197685,0.00459722568471535
0.97,0.09,4.0,unf,3,50,-0.00039822088867392315,0.0009711604972060799
0.97,0.11,4.0,fav,1,50,0.0028172705006733146,0.004274355501023354
0.97,0.11,4.0,unf,3,50,-0.00037151042024232133,0.0009053388322266392
0.97,0.13,4.0,fav,1,50,0.0026564067900887245,0.003918121036883001
0.97,0.13,4.0,unf,3,50,-0.0003419243148114469,0.0008329483539928225
0.97,0.15000000000000002,4.0,fav,1,50,0.0024824703583635733,0.0035418529007445595
0.97,0.15000000000000002,4.0,unf,3,50,-0.0003105151790937232,0.0007567328601056981
0.97,0.17,4.0,fav,1,50,0.0023002258760098176,0.003158556094745512
0.97,0.17,4.0,unf,3,50,-0.0002783096974754754,0.0006793133436504938
0.97,0.19,4.0,fav,1,50,0.0021142179441656227,0.0027802140498762776
0.97,0.19,4.0,unf,3,50,-0.00024625421711458895,0.0006030383141891227
0.97,0.21000000000000002,4.0,fav,1,50,0.001928582608391249,0.0024172363867710042
0.97,0.21000000000000002,4.0,unf,3,50,-0.00021517209532278213,0.0005298718685546304
0.97,0.23,4.0,fav,1,50,0.0017469072714658752,0.0020780766251339115
0.97,0.23,4.0,unf,3,50,-0.00018573499480831958,0.0004613256395927442
0.97,0.25,4.0,fav,1,50,0.001572143221633974,0.0017690242895814067
0.97,0.25,4.0,unf,3,50,-0.00015844865648426118,0.0003984356749733127
0.97,0.27,4.0,fav,1,50,0.0014065697114545766,0.0014941560981954574
0.97,0.27,4.0,unf,3,50,-0.00013365218708778634,0.00034178071556222175
0.97,0.29000000000000004,4.0,fav,1,50,0.0012518041072179323,0.0012554164546608303
0.97,0.29000000000000004,4.0,unf,3,50,-0.00011152873591915251,0.0002915346297966993
0.97,0.31,4.0,fav,1,50,0.0011088494649857817,0.0010527920274037525
0.97,0.31,4.0,unf,3,50,-9.212469669298439e-05,0.0002475430943824692
0.97,0.33,4.0,fav,1,50,0.0009781691398900569,0.0008845525481057299
0.97,0.33,4.0,unf,3,50,-7.537427724814344e-05,0.00020941308619209243
0.97,0.35000000000000003,4.0,fav,1,50,0.0008597776541380683,0.0007475504830689345
0.97,0.35000000000000003,4.0,unf,3,50,-6.112638695173956e-05,0.00017660351066368742
0.97,0.37,4.0,fav,1,50,0.0007533378234668769,0.0006375952530932801
0.97,0.37,4.0,unf,3,50,-4.917120779223653e-05,0.0001485065420448618
0.97,0.39,4.0,fav,1,50,0.0006582557532121319,0.0005499175146829949
0.97,0.39,4.0,unf,3,50,-3.926442540298033e-05,0.0001245120411818997
0.97,0.41000000000000003,4.0,fav,1,50,0.0005737674051044712,0.0004796943888690436
0.97,0.41000000000000003,4.0,unf,3,50,-3.1147783995802575e-05,0.0001040513449925589
0.97,0.43,4.0,fav,1,50,0.0004990126636391358,0.00042254024734461333
0.97,0.43,4.0,unf,3,50,-2.4565293846558213e-05,8.662086426833564e-05
0.97,0.45,4.0,fav,1,50,0.0004330949163591417,0.00037484546771469017
0.97,0.45,4.0,unf,3,50,-1.927498808377376e-05,7.178918396781655e-05
0.97,0.47000000000000003,4.0,fav,1,50,0.0003751259103549627,0.00033390164335627835
0.97,0.47000000000000003,4.0,unf,3,50,-1.5056554796537717e-05,5.919300528229949e-05
0.97,0.49,4.0,fav,1,50,0.000324256952837448,0.00029784043243509864
